station_id,station_name,reference_name,name_match,lat,lon,altitude_m,region,x_5179,y_5179,temp_gpkg_paths
90,속초,속초,True,38.2509,128.5647,18.06,강원특별자치도,1093159.7014034032,2028374.3873902252,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
93,북춘천,북춘천,True,37.9474,127.7544,76.2,강원특별자치도,1022351.6024597221,1994194.4613358444,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
95,철원,철원,True,38.1479,127.3042,154.45,강원특별자치도,982843.8577595915,2016428.126619457,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
98,동두천,동두천,True,37.9019,127.0608,109.06,경기도,961388.0093104838,1989206.6049831386,D:\K_FEDRI_v3\_temp_shp\temp_경기도_41.gpkg
99,파주,파주,True,37.8859,126.7665,29.45,경기도,935500.5711522481,1987594.0327524384,D:\K_FEDRI_v3\_temp_shp\temp_경기도_41.gpkg
100,대관령,대관령,True,37.6771,128.7183,772.57,강원특별자치도,1107432.8503734781,1964872.7382946287,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
101,춘천,춘천,True,37.9026,127.7357,77.71,강원특별자치도,1020721.1845966639,1989219.5402289717,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
102,백령도,백령도,True,37.9737,124.63,144.86,인천광역시,747905.8651609444,2000968.6943706477,D:\K_FEDRI_v3\_temp_shp\temp_인천광역시_28.gpkg
104,북강릉,북강릉,True,37.8044,128.8554,78.9,강원특별자치도,1119318.6721728402,1979163.3158136026,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
105,강릉,강릉,True,37.7515,128.891,26.04,강원특별자치도,1122540.0790856038,1973339.7886514596,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
106,동해,동해,True,37.507,129.1243,39.91,강원특별자치도,1143563.6155993692,1946542.1182536392,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
108,서울,서울,True,37.5714,126.9658,85.67,서울특별시,952826.8420767011,1952581.7670974685,D:\K_FEDRI_v3\_temp_shp\temp_서울특별시_11.gpkg
112,인천,인천,True,37.4776,126.6243,68.99,인천광역시,922572.90566324,1942401.2430541024,D:\K_FEDRI_v3\_temp_shp\temp_인천광역시_28.gpkg
114,원주,원주,True,37.3376,127.9466,148.64,강원특별자치도,1039560.4472397581,1926602.9976114514,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
115,울릉도,울릉도,True,37.4811,130.8987,222.4,경상북도,1300533.1724846747,1947857.0516056246,D:\K_FEDRI_v3\_temp_shp\temp_경상북도_47_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_경상북도_47_2.gpkg
119,수원,수원,True,37.2723,126.9853,34.06,경기도,954367.6778861671,1919389.2978756982,D:\K_FEDRI_v3\_temp_shp\temp_경기도_41.gpkg
121,영월,영월,True,37.1813,128.4576,240.6,강원특별자치도,1085001.8371207942,1909599.159773578,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
127,충주,충주,True,36.9707,127.9525,115.13,충청북도,1040277.2306025168,1885902.6673536454,D:\K_FEDRI_v3\_temp_shp\temp_충청북도_43.gpkg
129,서산,서산,True,36.7766,126.4939,25.91,충청남도,910218.6485613004,1864747.291391351,D:\K_FEDRI_v3\_temp_shp\temp_충청남도_44.gpkg
130,울진,울진,True,36.9919,129.4128,50.0,경상북도,1170220.2794607223,1889868.8163998586,D:\K_FEDRI_v3\_temp_shp\temp_경상북도_47_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_경상북도_47_2.gpkg
131,청주,청주,True,36.6392,127.4407,57.16,충청북도,994698.8939705656,1849035.4884541915,D:\K_FEDRI_v3\_temp_shp\temp_충청북도_43.gpkg
133,대전,대전,True,36.3725,127.3722,68.94,대전광역시,988536.0985855133,1819457.9977793875,D:\K_FEDRI_v3\_temp_shp\temp_대전광역시_30.gpkg
135,추풍령,추풍령,True,36.2204,127.9946,244.66,충청북도,1044452.9230039597,1802692.8403285486,D:\K_FEDRI_v3\_temp_shp\temp_충청북도_43.gpkg
136,안동,안동,True,36.5728,128.7073,140.1,경상북도,1108021.109432924,1842346.5458326067,D:\K_FEDRI_v3\_temp_shp\temp_경상북도_47_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_경상북도_47_2.gpkg
137,상주,상주,True,36.4053,128.1572,96.31,경상북도,1058927.694467571,1823289.2336883536,D:\K_FEDRI_v3\_temp_shp\temp_경상북도_47_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_경상북도_47_2.gpkg
138,포항,포항,True,36.0327,129.38,2.28,경상북도,1169379.395052075,1783395.3452660916,D:\K_FEDRI_v3\_temp_shp\temp_경상북도_47_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_경상북도_47_2.gpkg
140,군산,군산,True,36.0053,126.7615,27.92,전북특별자치도,933444.6303518454,1778973.4369155525,D:\K_FEDRI_v3\_temp_shp\temp_전북특별자치도_52.gpkg
143,대구,대구,True,35.8779,128.6526,53.46,대구광역시,1104043.2102782396,1765204.2573303126,D:\K_FEDRI_v3\_temp_shp\temp_대구광역시_27.gpkg
146,전주,전주,True,35.8408,127.1186,60.55,전북특별자치도,965556.2883141899,1760543.1876322918,D:\K_FEDRI_v3\_temp_shp\temp_전북특별자치도_52.gpkg
152,울산,울산,True,35.5822,129.3328,34.69,울산광역시,1166062.0211047418,1733340.6942591735,D:\K_FEDRI_v3\_temp_shp\temp_울산광역시_31.gpkg
155,창원,창원,True,35.1701,128.5739,37.55,경상남도,1097793.8693338274,1686619.6869733785,D:\K_FEDRI_v3\_temp_shp\temp_경상남도_48.gpkg
156,광주,광주,True,35.1729,126.8915,72.38,광주광역시,944590.0675028652,1686571.7681312016,D:\K_FEDRI_v3\_temp_shp\temp_광주광역시_29.gpkg
159,부산,부산,True,35.1047,129.032,69.56,부산광역시,1139624.912837088,1679912.6019137127,D:\K_FEDRI_v3\_temp_shp\temp_부산광역시_26.gpkg
162,통영,통영,True,34.8454,128.4356,31.74,경상남도,1085536.6447394823,1650482.7593244212,D:\K_FEDRI_v3\_temp_shp\temp_경상남도_48.gpkg
165,목포,목포,True,34.8175,126.3815,44.7,전라남도,897706.6504733304,1647559.921060215,D:\K_FEDRI_v3\_temp_shp\temp_전라남도_46.gpkg
168,여수,여수,True,34.7393,127.7406,64.64,전라남도,1022024.577058791,1638344.3786312453,D:\K_FEDRI_v3\_temp_shp\temp_전라남도_46.gpkg
169,흑산도,흑산도,True,34.6873,125.4513,76.49,전라남도,812330.1244319298,1634461.623633709,D:\K_FEDRI_v3\_temp_shp\temp_전라남도_46.gpkg
170,완도,완도,True,34.396,126.7016,35.24,전라남도,926612.5226295185,1600538.9294026524,D:\K_FEDRI_v3\_temp_shp\temp_전라남도_46.gpkg
172,고창,고창,True,35.3471,126.5985,52.0,전북특별자치도,918084.397471275,1706094.0617788024,D:\K_FEDRI_v3\_temp_shp\temp_전북특별자치도_52.gpkg
174,순천,순천,True,35.0644,127.2364,165.0,전라남도,975964.8959390778,1674401.5612172699,D:\K_FEDRI_v3\_temp_shp\temp_전라남도_46.gpkg
177,홍성,홍성,True,36.658,126.68,53.86,충청남도,926713.4354074518,1851432.3881033165,D:\K_FEDRI_v3\_temp_shp\temp_충청남도_44.gpkg
181,서청주,서청주,True,36.6395,127.4407,57.16,충청북도,994698.9145247525,1849068.766411583,D:\K_FEDRI_v3\_temp_shp\temp_충청북도_43.gpkg
184,제주,제주,True,33.5141,126.5297,20.45,제주특별자치도,909886.2404475708,1502888.7837221553,D:\K_FEDRI_v3\_temp_shp\temp_제주특별자치도_50.gpkg
185,고산,고산,True,33.2937,126.1628,74.28,제주특별자치도,875495.3290159976,1478829.9199593568,D:\K_FEDRI_v3\_temp_shp\temp_제주특별자치도_50.gpkg
188,성산,성산,True,33.3858,126.8802,18.55,제주특별자치도,942353.7169472914,1488414.6521212235,D:\K_FEDRI_v3\_temp_shp\temp_제주특별자치도_50.gpkg
189,서귀포,서귀포,True,33.2462,126.5654,49.0,제주특별자치도,912935.2952674587,1473155.5399365504,D:\K_FEDRI_v3\_temp_shp\temp_제주특별자치도_50.gpkg
192,진주,진주,True,35.1641,128.0398,30.21,경상남도,1049159.348478294,1685559.7267706685,D:\K_FEDRI_v3\_temp_shp\temp_경상남도_48.gpkg
201,강화,강화,True,37.7074,126.4462,47.01,인천광역시,907111.4454657678,1968058.7279714306,D:\K_FEDRI_v3\_temp_shp\temp_인천광역시_28.gpkg
202,양평,양평,True,37.4886,127.4944,47.4,경기도,999504.9403437853,1943261.5916656195,D:\K_FEDRI_v3\_temp_shp\temp_경기도_41.gpkg
203,이천,이천,True,37.264,127.4842,78.0,경기도,998599.0533874837,1918344.4992155272,D:\K_FEDRI_v3\_temp_shp\temp_경기도_41.gpkg
211,인제,인제,True,38.0598,128.167,198.7,강원특별자치도,1058513.5528443328,2006844.9405235385,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
212,홍천,홍천,True,37.6837,127.8804,140.0,강원특별자치도,1033541.103118992,1964974.8681430249,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
216,태백,태백,True,37.1734,128.9866,712.82,강원특별자치도,1131974.8862924576,1909328.1005796888,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
217,정선군,정선군,True,37.3812,128.6403,307.4,강원특별자치도,1100952.4359768836,1931956.4087271462,D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_1.gpkg;D:\K_FEDRI_v3\_temp_shp\temp_강원특별자치도_51_2.gpkg
221,제천,제천,True,37.1593,128.1936,263.61,충청북도,1061585.227660521,1906954.4228671934,D:\K_FEDRI_v3\_temp_shp\temp_충청북도_43.gpkg
226,보은,보은,True,36.4892,127.7344,175.0,충청북도,1020994.6860578831,1832420.6238454806,D:\K_FEDRI_v3\_temp_shp\temp_충청북도_43.gpkg
232,천안,천안,True,36.7766,127.1213,25.69,충청남도,966206.3720564827,1864342.1926365853,D:\K_FEDRI_v3\_temp_shp\temp_충청남도_44.gpkg
235,보령,보령,True,36.3273,126.5575,15.49,충청남도,915405.9595648993,1814848.9776785546,D:\K_FEDRI_v3\_temp_shp\temp_충청남도_44.gpkg
236,부여,부여,True,36.2727,126.9209,11.32,충청남도,947987.1076105905,1808536.0533921814,D:\K_FEDRI_v3\_temp_shp\temp_충청남도_44.gpkg
